note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
2643910,Côte d’Ivoire,5.3386892,-4.0667617,2021-04-29 00:00:00,2021-05-16 01:12:17,0,Jean-Philippe Koffi,Ferronnerie,2,0,anebophil,
2643539,Côte d’Ivoire,5.3388677,-4.0657209,2021-04-29 00:00:00,2021-05-16 01:12:17,0,Oura@,Maquis,2,0,anebophil,
2643534,Côte d’Ivoire,5.3392063,-4.0665275,2021-04-29 00:00:00,2021-05-16 01:12:16,0,Oura@,Restaurant,2,0,anebophil,
2643529,Côte d’Ivoire,5.3388831,-4.0672101,2021-04-29 00:00:00,2021-05-16 01:12:15,0,Oura@,Maquis,2,0,anebophil,
2645206,Côte d’Ivoire,5.3395832,-4.0652504,2021-04-30 00:00:00,2021-05-16 01:12:15,0,olivier kouame,Blanchisserie,2,0,anebophil,
2643839,Côte d’Ivoire,5.3401992,-4.0659895,2021-04-29 00:00:00,2021-05-16 01:12:14,0,SANGBE,espace vert,2,0,anebophil,
2643552,Côte d’Ivoire,5.3394309,-4.0644308,2021-04-29 00:00:00,2021-05-16 01:12:13,0,Oura@,Starboy-Look: salon de Coiffure Homme,2,0,anebophil,
2643547,Côte d’Ivoire,5.3387969,-4.0640850,2021-04-29 00:00:00,2021-05-16 01:12:13,0,Oura@,Dépôt de boissons- Salon de couture-Orange Money-Salon de Couture,2,0,anebophil,
2643537,Côte d’Ivoire,5.3388826,-4.0660108,2021-04-29 00:00:00,2021-05-16 01:12:12,0,Oura@,Magasin de vêtements,2,0,anebophil,
2643908,Côte d’Ivoire,5.3386534,-4.0670079,2021-04-29 00:00:00,2021-05-16 01:12:11,0,Jean-Philippe Koffi,garba,2,0,anebophil,
2643842,Côte d’Ivoire,5.3401429,-4.0651177,2021-04-29 00:00:00,2021-05-16 01:12:10,0,SANGBE,boutique,2,0,anebophil,
2643532,Côte d’Ivoire,5.3389138,-4.0667349,2021-04-29 00:00:00,2021-05-16 01:12:10,0,Oura@,Boutique,2,0,anebophil,
2645204,Côte d’Ivoire,5.3393477,-4.0658154,2021-04-30 00:00:00,2021-05-16 01:12:09,0,olivier kouame,Espace Vert,2,0,anebophil,
2643761,Côte d’Ivoire,5.3403866,-4.0658782,2021-04-29 00:00:00,2021-05-16 01:12:08,0,manuela kassi-ahimoua,Bâtiment R3,2,0,anebophil,
2643540,Côte d’Ivoire,5.3388984,-4.0654477,2021-04-29 00:00:00,2021-05-16 01:12:08,0,Oura@,Boutique,2,0,anebophil,
2643911,Côte d’Ivoire,5.3386847,-4.0667173,2021-04-29 00:00:00,2021-05-16 01:12:07,0,Jean-Philippe Koffi,Salon de coiffure,2,0,anebophil,
2643535,Côte d’Ivoire,5.3388594,-4.0664097,2021-04-29 00:00:00,2021-05-16 01:12:06,0,Oura@,Pamela Esthétique,2,0,anebophil,
2645207,Côte d’Ivoire,5.3397125,-4.0650814,2021-04-30 00:00:00,2021-05-16 01:12:06,0,olivier kouame,Bahba couture Homme,2,0,anebophil,
2643530,Côte d’Ivoire,5.3389011,-4.0671304,2021-04-29 00:00:00,2021-05-16 01:12:05,0,Oura@,Quincaillerie,2,0,anebophil,
2643840,Côte d’Ivoire,5.3401647,-4.0655766,2021-04-29 00:00:00,2021-05-16 01:12:04,0,SANGBE,L'Aurore eqthetique,2,0,anebophil,
2643914,Côte d’Ivoire,5.3386464,-4.0664835,2021-04-29 00:00:00,2021-05-16 01:12:04,0,Jean-Philippe Koffi,bâti R1 en construction,2,0,anebophil,
2643538,Côte d’Ivoire,5.3389480,-4.0658367,2021-04-29 00:00:00,2021-05-16 01:12:03,0,Oura@,Dépôt de Boissons,2,0,anebophil,
2643909,Côte d’Ivoire,5.3386270,-4.0668983,2021-04-29 00:00:00,2021-05-16 01:12:02,0,Jean-Philippe Koffi,maquis zouglou cime,2,0,anebophil,
2643528,Côte d’Ivoire,5.3388349,-4.0676450,2021-04-29 00:00:00,2021-05-16 00:58:56,0,Oura@,Boutique,2,0,anebophil,
2644012,Côte d’Ivoire,5.3380959,-4.0677054,2021-04-29 00:00:00,2021-05-16 00:58:56,0,aurelien kouame,magasin habit,2,0,anebophil,
2644627,Côte d’Ivoire,5.3392224,-4.0678117,2021-04-29 00:00:00,2021-05-16 00:58:55,0,NACHARLENE,cosmique magasin maison basse,2,0,anebophil,
2643645,Côte d’Ivoire,5.3403823,-4.0680151,2021-04-29 00:00:00,2021-05-16 00:58:54,0,kouadio victorien,R2,2,0,anebophil,
2643903,Côte d’Ivoire,5.3392628,-4.0676625,2021-04-29 00:00:00,2021-05-16 00:58:53,0,Jean-Philippe Koffi,bâti bas dans la zone (nanotechci magasins l'impression),2,0,anebophil,
2644016,Côte d’Ivoire,5.3384385,-4.0676376,2021-04-29 00:00:00,2021-05-16 00:58:53,0,aurelien kouame,résidence harmonie R+4,2,0,anebophil,
2644011,Côte d’Ivoire,5.3382934,-4.0678554,2021-04-29 00:00:00,2021-05-16 00:58:52,0,aurelien kouame,route non bitumé : dégradé,2,0,anebophil,
2643527,Côte d’Ivoire,5.3391576,-4.0679292,2021-04-29 00:00:00,2021-05-16 00:58:51,0,Oura@,vente de vêtement,2,0,anebophil,
2644626,Côte d’Ivoire,5.3394724,-4.0677683,2021-04-29 00:00:00,2021-05-16 00:58:51,0,NACHARLENE,maison basse,2,0,anebophil,
2643832,Côte d’Ivoire,5.3398743,-4.0677967,2021-04-29 00:00:00,2021-05-16 00:58:50,0,SANGBE,orange money,2,0,anebophil,
2644015,Côte d’Ivoire,5.3385001,-4.0678032,2021-04-29 00:00:00,2021-05-16 00:58:49,0,aurelien kouame,magasin popito,2,0,anebophil,
2643902,Côte d’Ivoire,5.3401322,-4.0678747,2021-04-29 00:00:00,2021-05-16 00:58:49,0,Jean-Philippe Koffi,magasin de vente d'igname bâti R1,2,0,anebophil,
2645203,Côte d’Ivoire,5.3401590,-4.0673228,2021-04-30 00:00:00,2021-05-16 00:58:48,0,olivier kouame,salle de gim,2,0,anebophil,
2643526,Côte d’Ivoire,5.3403200,-4.0680190,2021-04-29 00:00:00,2021-05-16 00:58:47,0,Oura@,Maison R+1,2,0,anebophil,
2643836,Côte d’Ivoire,5.3400188,-4.0673127,2021-04-29 00:00:00,2021-05-16 00:58:47,0,SANGBE,Blanchisseur,2,0,anebophil,
2644625,Côte d’Ivoire,5.3399671,-4.0677602,2021-04-29 00:00:00,2021-05-16 00:58:46,0,NACHARLENE,magasin vêtements R+3,2,0,anebophil,
2643756,Côte d’Ivoire,5.3397864,-4.0677297,2021-04-29 00:00:00,2021-05-16 00:58:45,0,manuela kassi-ahimoua,Maison R1,2,0,anebophil,
2644019,Côte d’Ivoire,5.3374452,-4.0676401,2021-04-29 00:00:00,2021-05-16 00:58:44,0,aurelien kouame,papeterie yogo,2,0,anebophil,
2643831,Côte d’Ivoire,5.3401531,-4.0678338,2021-04-29 00:00:00,2021-05-16 00:58:44,0,SANGBE,Magasin de pagne,2,0,anebophil,
2653667,Côte d’Ivoire,5.3382906,-4.0678772,2021-05-04 00:00:00,2021-05-16 00:58:43,0,aurelien kouame,maison en étage r+1,2,0,anebophil,
2644014,Côte d’Ivoire,5.3382653,-4.0676692,2021-04-29 00:00:00,2021-05-16 00:58:42,0,aurelien kouame,WC public,2,0,anebophil,
2643643,Côte d’Ivoire,5.3406356,-4.0680760,2021-04-29 00:00:00,2021-05-16 00:58:42,0,kouadio victorien,Eglise merna au R1,2,0,anebophil,
2643901,Côte d’Ivoire,5.3386745,-4.0676694,2021-04-29 00:00:00,2021-05-16 00:58:41,0,Jean-Philippe Koffi,Tout le bâti R1,2,0,anebophil,
2644023,Côte d’Ivoire,5.3372012,-4.0675266,2021-04-29 00:00:00,2021-05-16 00:58:40,0,aurelien kouame,garbadrome,2,0,anebophil,
2644629,Côte d’Ivoire,5.3401259,-4.0677832,2021-04-29 00:00:00,2021-05-16 00:58:40,0,NACHARLENE,magasin transfert d'argent chez boby,2,0,anebophil,
2645202,Côte d’Ivoire,5.3402816,-4.0677887,2021-04-30 00:00:00,2021-05-16 00:58:39,0,olivier kouame,La nouvelle mercerie,2,0,anebophil,
2643835,Côte d’Ivoire,5.3399732,-4.0674261,2021-04-29 00:00:00,2021-05-16 00:58:38,0,SANGBE,terrain nu,2,0,anebophil,
2643525,Côte d’Ivoire,5.3403681,-4.0679708,2021-04-29 00:00:00,2021-05-16 00:58:38,0,Oura@,Supermarché,2,0,anebophil,
2643647,Côte d’Ivoire,5.3395087,-4.0679632,2021-04-29 00:00:00,2021-05-16 00:58:37,0,kouadio victorien,Astou Shop,2,0,anebophil,
2644624,Côte d’Ivoire,5.3399331,-4.0677655,2021-04-29 00:00:00,2021-05-16 00:58:36,0,NACHARLENE,haute couture R+3,2,0,anebophil,
2643755,Côte d’Ivoire,5.3403161,-4.0679292,2021-04-29 00:00:00,2021-05-16 00:58:36,0,manuela kassi-ahimoua,Chambre froide,2,0,anebophil,
2644018,Côte d’Ivoire,5.3377387,-4.0677992,2021-04-29 00:00:00,2021-05-16 00:58:35,0,aurelien kouame,route non bitumé : dégradé,2,0,anebophil,
2643642,Côte d’Ivoire,5.3406341,-4.0681892,2021-04-29 00:00:00,2021-05-16 00:58:34,0,kouadio victorien,NSIA Assurance au R1,2,0,anebophil,
2643830,Côte d’Ivoire,5.3406548,-4.0682653,2021-04-29 00:00:00,2021-05-16 00:58:34,0,SANGBE,"Silos vision, luneterie",2,0,anebophil,
2644013,Côte d’Ivoire,5.3383293,-4.0677282,2021-04-29 00:00:00,2021-05-16 00:58:33,0,aurelien kouame,orange money,2,0,anebophil,
2644022,Côte d’Ivoire,5.3372248,-4.0675358,2021-04-29 00:00:00,2021-05-16 00:58:32,0,aurelien kouame,Salon de coiffure,2,0,anebophil,
2644628,Côte d’Ivoire,5.3392107,-4.0678017,2021-04-29 00:00:00,2021-05-16 00:58:32,0,NACHARLENE,magasin vêtements enfants maison basse,2,0,anebophil,
2645201,Côte d’Ivoire,5.3407501,-4.0677159,2021-04-30 00:00:00,2021-05-16 00:58:31,0,olivier kouame,Espace trezigni,2,0,anebophil,
2643834,Côte d’Ivoire,5.3394971,-4.0678708,2021-04-29 00:00:00,2021-05-16 00:58:30,0,SANGBE,Astou shop,2,0,anebophil,
2643829,Côte d’Ivoire,5.3406520,-4.0683280,2021-04-29 00:00:00,2021-05-16 00:58:29,0,SANGBE,Guepie distributeur de vin,2,0,anebophil,
2644623,Côte d’Ivoire,5.3406598,-4.0678214,2021-04-29 00:00:00,2021-05-16 00:58:29,0,NACHARLENE,maison R+3,2,0,anebophil,
2643511,Côte d’Ivoire,5.3396241,-4.0714137,2021-04-29 00:00:00,2021-05-16 00:34:27,0,Oura@,Orange Money-Paiement de Facture,2,0,anebophil,
2643637,Côte d’Ivoire,5.3389147,-4.0697945,2021-04-29 00:00:00,2021-05-16 00:34:26,0,kouadio victorien,kiok,2,0,anebophil,
2644604,Côte d’Ivoire,5.3394129,-4.0717864,2021-04-29 00:00:00,2021-05-16 00:34:26,0,NACHARLENE,maquis maison basse,2,0,anebophil,
2643510,Côte d’Ivoire,5.3396162,-4.0715061,2021-04-29 00:00:00,2021-05-16 00:34:25,0,Oura@,maquis,2,0,anebophil,
2643876,Côte d’Ivoire,5.3392690,-4.0713162,2021-04-29 00:00:00,2021-05-16 00:34:25,0,Jean-Philippe Koffi,espace de Jeu plein air,2,0,anebophil,
2644637,Côte d’Ivoire,5.3407172,-4.0651550,2021-04-29 00:00:00,2021-05-15 18:50:33,0,NACHARLENE,maquis maison basse,2,0,anebophil,
2643655,Côte d’Ivoire,5.3406131,-4.0654976,2021-04-29 00:00:00,2021-05-15 18:50:32,0,kouadio victorien,cave buvette au Rez de chaussée,2,0,anebophil,
2644636,Côte d’Ivoire,5.3407547,-4.0652434,2021-04-29 00:00:00,2021-05-15 18:50:32,0,NACHARLENE,mobile money maison basse,2,0,anebophil,
2643650,Côte d’Ivoire,5.3406687,-4.0670108,2021-04-29 00:00:00,2021-05-15 18:50:30,0,kouadio victorien,Salon de couture,2,0,anebophil,
2644638,Côte d’Ivoire,5.3407285,-4.0650154,2021-04-29 00:00:00,2021-05-15 18:50:30,0,NACHARLENE,décoration grâce divine maison basse,2,0,anebophil,
2644631,Côte d’Ivoire,5.3407216,-4.0673347,2021-04-29 00:00:00,2021-05-15 18:50:29,0,NACHARLENE,magasin vêtements R+3,2,0,anebophil,
2643649,Côte d’Ivoire,5.3406280,-4.0671895,2021-04-29 00:00:00,2021-05-15 18:50:29,0,kouadio victorien,cyber café,2,0,anebophil,
2644632,Côte d’Ivoire,5.3407119,-4.0671325,2021-04-29 00:00:00,2021-05-15 18:50:28,0,NACHARLENE,mobile money,2,0,anebophil,
2643648,Côte d’Ivoire,5.3406461,-4.0672820,2021-04-29 00:00:00,2021-05-15 18:50:28,0,kouadio victorien,agence western Union,2,0,anebophil,
2644630,Côte d’Ivoire,5.3407275,-4.0675003,2021-04-29 00:00:00,2021-05-15 18:50:27,0,NACHARLENE,sera coiffure au R+3,2,0,anebophil,
2644633,Côte d’Ivoire,5.3407111,-4.0670343,2021-04-29 00:00:00,2021-05-15 18:50:27,0,NACHARLENE,couture,2,0,anebophil,
2644078,Côte d’Ivoire,5.3363516,-4.0640546,2021-04-29 00:00:00,2021-05-15 17:32:02,0,aurelien kouame,Salon de couture,2,0,anebophil,
2653708,Côte d’Ivoire,5.3363218,-4.0634346,2021-05-04 00:00:00,2021-05-15 17:32:01,0,aurelien kouame,salon de coiffure,2,0,anebophil,
2645198,Côte d’Ivoire,5.3393714,-4.0706095,2021-04-30 00:00:00,2021-05-15 17:32:01,0,olivier kouame,Blanchisserie,2,0,anebophil,
2645197,Côte d’Ivoire,5.3392004,-4.0706257,2021-04-30 00:00:00,2021-05-15 17:32:00,0,olivier kouame,salon de coiffure,2,0,anebophil,
2648984,Côte d’Ivoire,5.3333770,-4.0731686,2021-05-02 00:00:00,2021-05-15 16:28:53,0,Jean-Philippe Koffi,Moov money,2,0,aurelien kouame,Ajoutée
2648986,Côte d’Ivoire,5.3333333,-4.0731735,2021-05-02 00:00:00,2021-05-15 16:28:52,0,Jean-Philippe Koffi,vente de vêtements,2,0,aurelien kouame,Ajoutée
2648981,Côte d’Ivoire,5.3334557,-4.0731771,2021-05-02 00:00:00,2021-05-15 16:28:51,0,Jean-Philippe Koffi,vente de vêtements Astride boutique,2,0,aurelien kouame,Ajoutée
2648988,Côte d’Ivoire,5.3332518,-4.0731735,2021-05-02 00:00:00,2021-05-15 16:28:51,0,Jean-Philippe Koffi,vente de vêtements,2,0,aurelien kouame,Ajoutée
2648983,Côte d’Ivoire,5.3334008,-4.0731876,2021-05-02 00:00:00,2021-05-15 16:28:49,0,Jean-Philippe Koffi,vulcanisateur,2,0,aurelien kouame,Ajoutée
2648987,Côte d’Ivoire,5.3332988,-4.0731754,2021-05-02 00:00:00,2021-05-15 16:28:47,0,Jean-Philippe Koffi,boutique,2,0,aurelien kouame,Ajoutée
2648985,Côte d’Ivoire,5.3333542,-4.0731773,2021-05-02 00:00:00,2021-05-15 16:28:47,0,Jean-Philippe Koffi,couture homme,2,0,aurelien kouame,Ajoutée
2648982,Côte d’Ivoire,5.3334119,-4.0731812,2021-05-02 00:00:00,2021-05-15 16:28:46,0,Jean-Philippe Koffi,vente de vêtements,2,0,aurelien kouame,Ajoutée
2646473,Côte d’Ivoire,5.3349024,-4.0730965,2021-04-30 00:00:00,2021-05-15 16:16:42,0,olivier kouame,magasin de pagne,2,0,aurelien kouame,Ajoutée
2648975,Côte d’Ivoire,5.3337042,-4.0731965,2021-05-02 00:00:00,2021-05-15 16:16:41,0,Jean-Philippe Koffi,imprimerie,2,0,aurelien kouame,Ajoutée
2652014,Côte d’Ivoire,5.3321123,-4.0701753,2021-05-03 00:00:00,2021-05-15 16:16:39,0,Oura@,Ephrata Optic,2,0,aurelien kouame,Ajoutée
2647147,Côte d’Ivoire,5.3302151,-4.0731069,2021-04-30 00:00:00,2021-05-15 16:16:38,0,NACHARLENE,maison basse,2,0,aurelien kouame,Ajoutée
2648977,Côte d’Ivoire,5.3335954,-4.0731654,2021-05-02 00:00:00,2021-05-15 16:16:38,0,Jean-Philippe Koffi,couture,2,0,aurelien kouame,Ajoutée
2646355,Côte d’Ivoire,5.3340619,-4.0728185,2021-04-30 00:00:00,2021-05-15 16:16:37,0,manuela kassi-ahimoua,Maison R1,2,0,aurelien kouame,Ajoutée
2647087,Côte d’Ivoire,5.3342622,-4.0730295,2021-04-30 00:00:00,2021-05-15 16:16:36,0,NACHARLENE,maison basse,2,0,aurelien kouame,Ajoutée
2648979,Côte d’Ivoire,5.3334974,-4.0731819,2021-05-02 00:00:00,2021-05-15 16:16:35,0,Jean-Philippe Koffi,restaurant,2,0,aurelien kouame,Ajoutée
2646470,Côte d’Ivoire,5.3350763,-4.0731287,2021-04-30 00:00:00,2021-05-15 16:16:34,0,olivier kouame,Vulganisateur,2,0,aurelien kouame,Ajoutée
2649012,Côte d’Ivoire,5.3305040,-4.0718603,2021-05-02 00:00:00,2021-05-15 16:16:33,0,Jean-Philippe Koffi,bâti bas,2,0,aurelien kouame,Ajoutée
2646472,Côte d’Ivoire,5.3349868,-4.0731239,2021-04-30 00:00:00,2021-05-15 16:16:32,0,olivier kouame,Salon de coiffure,2,0,aurelien kouame,Ajoutée
2646525,Côte d’Ivoire,5.3337826,-4.0727529,2021-04-30 00:00:00,2021-05-15 16:16:31,0,SANGBE,Église famille glorieuse de Jésus Christ,2,0,aurelien kouame,Ajoutée
2652015,Côte d’Ivoire,5.3320644,-4.0702437,2021-05-03 00:00:00,2021-05-15 16:16:30,0,Oura@,immeuble R+2,2,0,aurelien kouame,Ajoutée
2651782,Côte d’Ivoire,5.3316835,-4.0701462,2021-05-03 00:00:00,2021-05-15 16:16:29,0,manuela kassi-ahimoua,Maison basse,2,0,aurelien kouame,Ajoutée
2648978,Côte d’Ivoire,5.3335343,-4.0731771,2021-05-02 00:00:00,2021-05-15 16:16:28,0,Jean-Philippe Koffi,couture,2,0,aurelien kouame,Ajoutée
2653716,Côte d’Ivoire,5.3337319,-4.0730357,2021-05-04 00:00:00,2021-05-15 16:16:27,0,aurelien kouame,supérette chez ali,2,0,aurelien kouame,Ajoutée
2649013,Côte d’Ivoire,5.3304467,-4.0719899,2021-05-02 00:00:00,2021-05-15 16:16:26,0,Jean-Philippe Koffi,bâti bas de part et d'autre,2,0,aurelien kouame,Ajoutée
2647123,Côte d’Ivoire,5.3325732,-4.0718336,2021-04-30 00:00:00,2021-05-15 16:16:25,0,NACHARLENE,maison basse,2,0,aurelien kouame,Ajoutée
2648973,Côte d’Ivoire,5.3337711,-4.0731917,2021-05-02 00:00:00,2021-05-15 16:16:24,0,Jean-Philippe Koffi,boutique chez Ali bâti bas,3,0,aurelien kouame,Ajoutée
2643938,Côte d’Ivoire,5.3382004,-4.0652358,2021-04-29 00:00:00,2021-05-15 15:34:44,0,Jean-Philippe Koffi,bâti R2,2,0,anebophil,
2643937,Côte d’Ivoire,5.3382259,-4.0654429,2021-04-29 00:00:00,2021-05-15 15:34:43,0,Jean-Philippe Koffi,bâti R2,2,0,anebophil,
2644017,Côte d’Ivoire,5.3386386,-4.0678303,2021-04-29 00:00:00,2021-05-15 14:36:47,0,aurelien kouame,route non bitumé : dégradé,2,0,anebophil,
2653668,Côte d’Ivoire,5.3385633,-4.0678317,2021-05-04 00:00:00,2021-05-15 14:36:46,0,aurelien kouame,voie: non bitumée et dégradée,2,0,anebophil,
2643950,Côte d’Ivoire,5.3386583,-4.0648819,2021-04-29 00:00:00,2021-05-15 14:30:58,0,Jean-Philippe Koffi,salon de coiffure homme,2,0,anebophil,
2643922,Côte d’Ivoire,5.3386524,-4.0657908,2021-04-29 00:00:00,2021-05-15 14:30:58,0,Jean-Philippe Koffi,Bâti R2,2,0,anebophil,
2643917,Côte d’Ivoire,5.3386333,-4.0661639,2021-04-29 00:00:00,2021-05-15 14:30:56,0,Jean-Philippe Koffi,Bâti R3,2,0,anebophil,
2643541,Côte d’Ivoire,5.3386707,-4.0653451,2021-04-29 00:00:00,2021-05-15 14:30:55,0,Oura@,Cyber,2,0,anebophil,
2643925,Côte d’Ivoire,5.3385333,-4.0659451,2021-04-29 00:00:00,2021-05-15 14:30:54,0,Jean-Philippe Koffi,Vente de Produit divers,2,0,anebophil,
2643920,Côte d’Ivoire,5.3386579,-4.0660354,2021-04-29 00:00:00,2021-05-15 14:30:53,0,Jean-Philippe Koffi,Salon de coiffure,2,0,anebophil,
2643948,Côte d’Ivoire,5.3386705,-4.0652180,2021-04-29 00:00:00,2021-05-15 14:30:52,0,Jean-Philippe Koffi,complexe hôtelier residence R1,2,0,anebophil,
2643646,Côte d’Ivoire,5.3401367,-4.0679915,2021-04-29 00:00:00,2021-05-15 14:30:51,0,kouadio victorien,R2,2,0,anebophil,
2643923,Côte d’Ivoire,5.3386413,-4.0656620,2021-04-29 00:00:00,2021-05-15 14:30:50,0,Jean-Philippe Koffi,Bâti R2,2,0,anebophil,
2643951,Côte d’Ivoire,5.3385870,-4.0645025,2021-04-29 00:00:00,2021-05-15 14:30:48,0,Jean-Philippe Koffi,mosquée SelmerR2,2,0,anebophil,
2643542,Côte d’Ivoire,5.3387054,-4.0652621,2021-04-29 00:00:00,2021-05-15 14:30:47,0,Oura@,Maquis,2,0,anebophil,
2643921,Côte d’Ivoire,5.3386644,-4.0659789,2021-04-29 00:00:00,2021-05-15 14:30:46,0,Jean-Philippe Koffi,Couture,2,0,anebophil,
2643949,Côte d’Ivoire,5.3386635,-4.0649742,2021-04-29 00:00:00,2021-05-15 14:30:45,0,Jean-Philippe Koffi,vente accessoires téléphones,2,0,anebophil,
2643545,Côte d’Ivoire,5.3385595,-4.0646527,2021-04-29 00:00:00,2021-05-15 14:30:44,0,Oura@,Immeuble R+2,2,0,anebophil,
2643916,Côte d’Ivoire,5.3386220,-4.0662793,2021-04-29 00:00:00,2021-05-15 14:30:43,0,Jean-Philippe Koffi,bâti R3,2,0,anebophil,
2643924,Côte d’Ivoire,5.3385971,-4.0659697,2021-04-29 00:00:00,2021-05-15 14:30:42,0,Jean-Philippe Koffi,Mercerie,2,0,anebophil,
2643919,Côte d’Ivoire,5.3386378,-4.0661043,2021-04-29 00:00:00,2021-05-15 14:30:41,0,Jean-Philippe Koffi,Frigoriste,2,0,anebophil,
2643543,Côte d’Ivoire,5.3386913,-4.0651021,2021-04-29 00:00:00,2021-05-15 14:30:39,0,Oura@,Complexe Hôtelier_ R+1,2,0,anebophil,
2643947,Côte d’Ivoire,5.3386809,-4.0652961,2021-04-29 00:00:00,2021-05-15 14:30:39,0,Jean-Philippe Koffi,maquis restaurant,2,0,anebophil,
2646134,Côte d’Ivoire,5.3363009,-4.0731177,2021-04-30 00:00:00,2021-05-15 14:05:27,0,kouadio victorien,menuiserie,2,0,anebophil,
2646465,Côte d’Ivoire,5.3363608,-4.0731721,2021-04-30 00:00:00,2021-05-15 14:05:26,0,olivier kouame,Menuiserie,2,0,anebophil,
2648971,Côte d’Ivoire,5.3356561,-4.0730032,2021-05-02 00:00:00,2021-05-15 14:05:25,0,Jean-Philippe Koffi,bâti bas,2,0,anebophil,
2646135,Côte d’Ivoire,5.3359762,-4.0728058,2021-04-30 00:00:00,2021-05-15 14:05:25,0,kouadio victorien,maison basse,2,0,anebophil,
2646466,Côte d’Ivoire,5.3362816,-4.0731536,2021-04-30 00:00:00,2021-05-15 14:05:24,0,olivier kouame,Ébéniste,2,0,anebophil,
2643618,Côte d’Ivoire,5.3368824,-4.0720464,2021-04-29 00:00:00,2021-05-15 14:05:23,0,kouadio victorien,R + 3,2,0,anebophil,
2643619,Côte d’Ivoire,5.3368860,-4.0731431,2021-04-29 00:00:00,2021-05-15 14:05:22,0,kouadio victorien,R 1 en construction,2,0,anebophil,
2646463,Côte d’Ivoire,5.3365727,-4.0728021,2021-04-30 00:00:00,2021-05-15 14:05:21,0,olivier kouame,coordonnerie,2,0,anebophil,
2645177,Côte d’Ivoire,5.3398644,-4.0725122,2021-04-30 00:00:00,2021-05-15 13:43:38,0,olivier kouame,maison basse,2,0,anebophil,
2643871,Côte d’Ivoire,5.3379380,-4.0723079,2021-04-29 00:00:00,2021-05-15 13:43:37,0,Jean-Philippe Koffi,bati bas,2,0,anebophil,
2643805,Côte d’Ivoire,5.3392620,-4.0720901,2021-04-29 00:00:00,2021-05-15 13:43:37,0,SANGBE,Maison basse,2,0,anebophil,
2643800,Côte d’Ivoire,5.3397348,-4.0720583,2021-04-29 00:00:00,2021-05-15 13:43:36,0,SANGBE,Maison basse,2,0,anebophil,
2644608,Côte d’Ivoire,5.3386516,-4.0717642,2021-04-29 00:00:00,2021-05-15 13:43:36,0,NACHARLENE,route bitumé bon état,2,0,anebophil,
2643612,Côte d’Ivoire,5.3392193,-4.0721869,2021-04-29 00:00:00,2021-05-15 13:43:35,0,kouadio victorien,maison basse,2,0,anebophil,
2643607,Côte d’Ivoire,5.3397150,-4.0726341,2021-04-29 00:00:00,2021-05-15 13:43:34,0,kouadio victorien,maison basse,2,0,anebophil,
2643983,Côte d’Ivoire,5.3388013,-4.0732294,2021-04-29 00:00:00,2021-05-15 13:43:34,0,aurelien kouame,Advans r+1,2,0,anebophil,
2643851,Côte d’Ivoire,5.3399625,-4.0726451,2021-04-29 00:00:00,2021-05-15 13:43:33,0,Jean-Philippe Koffi,bâti bas,2,0,anebophil,
2643790,Côte d’Ivoire,5.3406513,-4.0720697,2021-04-29 00:00:00,2021-05-15 13:43:33,0,SANGBE,Maison basse,2,0,anebophil,
2644593,Côte d’Ivoire,5.3406766,-4.0726435,2021-04-29 00:00:00,2021-05-15 13:43:32,0,NACHARLENE,magasin money gram maison basse,2,0,anebophil,
2643508,Côte d’Ivoire,5.3395502,-4.0718239,2021-04-29 00:00:00,2021-05-15 13:43:32,0,Oura@,Maquis,2,0,anebophil,
2643874,Côte d’Ivoire,5.3379147,-4.0719259,2021-04-29 00:00:00,2021-05-15 13:43:31,0,Jean-Philippe Koffi,bâti bas,2,0,anebophil,
2643869,Côte d’Ivoire,5.3379836,-4.0726250,2021-04-29 00:00:00,2021-05-15 13:43:30,0,Jean-Philippe Koffi,restaurant maquis le créneau,2,0,anebophil,
2643808,Côte d’Ivoire,5.3389165,-4.0720876,2021-04-29 00:00:00,2021-05-15 13:43:30,0,SANGBE,Alignement de maison basse,2,0,anebophil,
2643864,Côte d’Ivoire,5.3385858,-4.0726044,2021-04-29 00:00:00,2021-05-15 13:43:29,0,Jean-Philippe Koffi,espace de jeu plein air,2,0,anebophil,
2643803,Côte d’Ivoire,5.3396237,-4.0720862,2021-04-29 00:00:00,2021-05-15 13:43:29,0,SANGBE,Salon de coiffure,2,0,anebophil,
2643737,Côte d’Ivoire,5.3406774,-4.0723678,2021-04-29 00:00:00,2021-05-15 13:43:28,0,manuela kassi-ahimoua,Maison basse,2,0,anebophil,
2643615,Côte d’Ivoire,5.3381182,-4.0720669,2021-04-29 00:00:00,2021-05-15 13:43:28,0,kouadio victorien,maison basse,2,0,anebophil,
2644606,Côte d’Ivoire,5.3390217,-4.0718301,2021-04-29 00:00:00,2021-05-15 13:43:27,0,NACHARLENE,maison basse,2,0,anebophil,
2643483,Côte d’Ivoire,5.3398039,-4.0729172,2021-04-29 00:00:00,2021-05-15 13:43:27,0,Oura@,Cave,2,0,anebophil,
2643854,Côte d’Ivoire,5.3395026,-4.0726633,2021-04-29 00:00:00,2021-05-15 13:43:26,0,Jean-Philippe Koffi,bâti bas garba,2,0,anebophil,
